Time (s),X (g),Y (g),Z (g)
17.529098034,0.02104119,0.01128013,0.008130502
17.534030914,0.01570878,0.01165571,0.005907216
17.538964272,0.01307666,0.01359867,0.006852321
17.543896675,0.0126517,0.0187172,0.0142396
17.548829556,0.01799911,0.01211048,0.02284233
17.553762913,0.01769041,0.01071087,0.0153137
17.558695316,0.01592923,0.01144827,0.01201762
17.563628674,0.01765112,0.01260774,0.00859601
17.568561077,0.01974559,0.01602618,0.001764266
17.573494434,0.01948598,0.01319487,0.002347017
17.578427315,0.02436265,0.01477088,0.003552259
17.583359718,0.02817231,0.01224118,0.003047543
17.588293076,0.02611156,0.002329768,0.01010487
17.593225479,0.01977188,0.006579503,0.01156445
17.598158837,0.02811236,0.002784271,0.01522714
17.603091717,0.02425825,-0.006150553,0.01756102
17.610490799,0.02051072,-0.001005869,0.02269362
17.615424156,0.02273235,0.005855178,0.02332022
17.620356560,0.02164331,0.006051018,0.02191983
17.625289917,0.01770047,0.009600437,0.02048872
17.630222798,0.02126927,-0.0009692244,0.01648526
17.635155201,0.02310253,0.001112915,0.01540451
17.640088558,0.0248757,0.001862488,0.01531957
17.645021439,0.02407291,0.002885533,0.009144209
17.649954319,0.01729449,0.006077127,0.01728915
17.654887200,0.01757163,0.01261765,0.02226084
17.659819603,0.009565978,0.01293232,0.03196675
17.664752960,0.01317488,0.00890414,0.0353095
17.669685841,0.007650815,0.009904061,0.03212744
17.674618721,0.00779716,0.00987304,0.02359786
17.679551602,0.0153882,0.01291755,0.0133133
17.684484959,0.01712324,0.01046999,0.006239974
17.689417362,0.01493826,0.01052741,0.0006236169
17.694350243,0.01239683,0.01283719,-0.0003222995
17.699283600,0.01017353,0.01661045,-0.005121259
17.704216004,0.01541762,0.01835019,-0.009133657
17.709149361,0.009711599,0.01479791,-0.006465303
17.714081764,0.01647536,0.0133328,-0.008521842
17.719015122,0.01358214,0.005931992,0.006508151
17.723948002,0.01896317,-0.0004318057,0.00750378
17.728880406,0.01397699,-0.009633357,0.01602491
17.733813763,0.01767107,-0.01226093,0.01978719
17.738746166,0.01925784,-0.009088926,0.01820588
17.743679524,0.02354024,-0.005585076,0.01368832
17.748616219,0.02175782,-0.00638923,0.01471951
17.753545761,0.02409275,-0.005654946,0.01178136
17.758478165,0.02467708,-0.001219325,0.0106664
17.763411045,0.02331932,-0.003435665,0.008894028
17.768343926,0.0211293,-0.008388287,-0.002232114
17.773276806,0.02287911,0.001482676,-0.002624679
17.778210163,0.02727573,0.004496469,-0.0113908
17.783142567,0.02054057,-0.002347301,-0.01757908
17.788075447,0.01949279,-0.0005633547,-0.01808389
17.795475006,0.01896596,-0.004309034,-0.0307361
17.800407887,0.01750037,-0.005517671,-0.02592108
17.805340290,0.01564973,-0.004123818,-0.0301901
17.810273647,0.02469916,-0.001298342,-0.03199217
17.815206528,0.01964009,0.00253704,-0.02203912
17.820139885,0.0171891,0.002689123,-0.01914684
17.825072289,0.01975091,0.00833061,-0.01231703
17.830005646,0.01830889,0.003633754,-0.006458107
17.834938050,0.01484681,0.004452061,0.0111241
17.839870930,0.01400021,0.001646077,0.02116424
17.844804287,0.0100049,0.003785456,0.02735259
17.849736691,0.008926192,0.006548307,0.03770556
17.854670048,0.009122838,0.01602388,0.03741089
17.859602452,0.01129275,0.006982507,0.04754981
17.864535809,0.009126015,0.01517253,0.03742312
17.869468689,0.009441628,0.01659187,0.02363458
17.874401093,0.007979517,0.00714783,0.01447062
17.879334450,0.01291657,0.006423935,0.0124642
17.884266854,0.01529159,0.006093087,0.004833999
17.889200211,0.01784576,0.002759283,-0.0003444215
17.894133091,0.02169792,0.003656699,-0.007574447
17.899066448,0.02308207,0.003123327,-0.01232878
17.903998852,0.01906086,0.008803265,-0.01712696
17.908931732,0.01392327,0.01164563,-0.01660561
17.913864613,0.01578383,0.01703286,-0.02013161
17.918797493,0.006377301,0.0175506,-0.01517439
17.923730850,0.008348278,0.01346771,-0.011324
17.928663254,0.006111448,0.0007545266,-0.009491339
17.933596134,0.0007975039,-0.01060662,0.002790066
17.938529492,-0.001734763,-0.02909669,0.02466526
17.943461895,0.008422786,-0.01590464,0.02828933
17.948395252,0.00440886,-0.01152476,0.01641455
17.953327656,0.00633499,-0.01349634,0.01214889
17.958261013,0.007885836,-0.01181622,0.01016596
17.963193893,0.01861797,-0.01316292,0.001882886
17.968126297,0.01762333,-0.004381407,-0.007322726
17.973059654,0.01384086,-0.00727924,-0.01803678
17.980458736,0.02082862,0.001732518,-0.01796897
17.985391617,0.0177375,0.003974251,-0.02742265
17.990324974,0.02253705,0.002724307,-0.02607749
17.995257378,0.01892393,0.005829047,-0.02797156
18.000190735,0.02314277,0.003276339,-0.03036486
18.005123138,0.02701394,-0.0001923639,-0.02893369
18.010056019,0.02473013,0.0007788217,-0.02322828
18.014989376,0.02289806,0.003936427,-0.02043813
18.019921780,0.02137482,-0.0039143,-0.007879409
18.024855137,0.02451194,-0.009211977,0.002140424
18.029787540,0.0233392,-0.01621369,0.01087505
18.034720898,0.0248364,-0.01983538,0.01614438
18.039653778,0.02049662,-0.01944638,0.02283926
18.044586182,0.02172151,-0.0177131,0.02418011
18.049519539,0.01827266,-0.01466531,0.02889339
18.054452419,0.02408622,-0.01542327,0.0259615
18.059385300,0.02639755,-0.009448071,0.02812927
18.064318180,0.02519547,-0.0119649,0.0305899
18.069251537,0.02076443,-0.0113408,0.03302665
18.074183941,0.01918402,0.002488255,0.03648
18.079116821,0.02031368,0.009494365,0.0282287
18.084050179,0.01841989,0.01615396,0.02950503
18.088982582,0.01184723,0.01999366,0.01625093
18.093915939,0.0177104,0.01562133,0.02527906
18.098848343,0.01135047,0.01551338,0.02633091
18.103781700,0.0122983,0.01385683,0.03346867
18.108714581,0.006742318,0.01564582,0.04581043
18.113646984,0.006153252,0.02043126,0.04567896
18.118580341,0.001021585,0.02439402,0.04279346
18.123512745,0.002097969,0.02338966,0.04185648
18.128446102,0.004541882,0.01999261,0.05233328
18.133378983,0.005368753,0.009133266,0.0412618
18.138311386,0.006159236,-0.0006500391,0.04673504
18.143244743,-0.005264122,-0.005659118,0.03755824
18.148177624,-0.003541079,-0.008504061,0.03667169
18.153110504,-0.002719275,0.002956888,0.03018172
18.160510063,0.008894218,0.009262173,0.01044355
18.165442467,0.00654755,0.00491947,0.0006606356
18.170375824,0.001800011,0.0007939785,-0.001046339
18.175308704,0.006082289,0.001096634,0.0007925489
18.180241585,0.003257033,0.003118606,0.003141185
18.185174465,0.002440294,0.0009049437,-0.0005642684
18.190106869,0.004027003,0.0068555,-0.006916292
18.195040226,0.006062692,0.008417153,0.001062498
18.199973106,0.0009344172,0.009251207,-0.006483984
18.204905987,0.002264341,0.007407788,-0.003605675
18.209838867,0.007593342,0.008156233,-0.001323317
18.214771271,0.00460042,0.005203655,0.001158062
18.219704628,0.005781134,-0.001154689,0.006536996
18.224637508,0.0004562147,-0.005960783,0.009087854
18.229570866,-0.0002823814,-0.007252303,0.02521959
18.234503269,0.002077054,-0.01182796,0.03573723
18.239436626,0.001985827,-0.004733898,0.04072754
18.244369030,0.002887497,0.001842831,0.04430797
18.249301910,-0.004379903,0.01051688,0.04505266
18.254235268,-0.002545381,0.008549063,0.04934853
18.259167671,0.000275057,0.005708076,0.05792726
18.264101029,0.002842628,-0.003799199,0.05959678
18.269033432,-0.001187047,-0.01399188,0.05232929
18.273966789,0.008197629,-0.01468732,0.04329721
18.278899670,0.01560197,-0.01577196,0.03996492
18.283832073,0.02136126,-0.01227178,0.02846259
18.288765431,0.01935204,-0.01030479,0.01041601
18.293698311,0.02785427,-0.01545093,0.01523436
18.298631191,0.02746574,-0.02612326,0.01172481
18.303564072,0.03196213,-0.02070241,0.01013089
18.308496475,0.03092186,-0.01904012,0.01245337
18.313429833,0.03349033,-0.02310771,0.01728055
18.318362713,0.02848832,-0.01835654,0.01528573
18.323295593,0.02557792,-0.01355886,0.01943659
18.328228474,0.02591386,-0.006905831,0.01642735
18.333161831,0.02357048,-0.002872434,0.01775832
18.338094235,0.02131485,-0.001756533,0.02295187
18.343027115,0.02205223,-0.001567052,0.01963801
18.350427151,0.01588225,0.003347749,0.0256887
18.355359554,0.01248624,0.005899945,0.03367919
18.360291958,0.012713,0.0135891,0.03442677
18.365225315,0.01333117,0.009531261,0.03499975
18.370158196,0.01427202,0.01193757,0.03540673
18.375091553,0.01338936,0.009052884,0.03689612
18.380023956,0.008958715,0.004653607,0.04363643
18.384957314,0.01536559,0.001496314,0.04700735
18.389889717,0.01315318,-0.009399428,0.04632464
18.394822598,0.01752312,-0.009073252,0.02831142
18.399755955,0.01818229,-0.007763525,0.01691357
18.404688358,0.02177098,-0.008131426,0.01501655
18.409621716,0.01537554,-0.01100663,0.007534256
18.414554119,0.01820126,-0.00365073,0.003562756
18.419487000,0.02072505,-0.006711276,-0.006305473
18.424420357,0.02323861,-0.005745861,-0.008697556
18.429352760,0.01745401,0.003559629,-0.01127352
18.434286118,0.0143641,0.0005703305,-0.01213003
18.439218998,0.01135832,0.006032752,-0.005154925
18.444151878,0.009960371,0.006236685,-0.004680751
18.449084759,0.00934902,0.01481865,0.003623311
18.454017162,0.007176745,0.01798697,0.001655187
18.458950520,2.157029E-05,0.01967403,0.003528575
18.463883400,-0.003669752,0.02120237,0.01107561
18.468816757,0.003176142,0.0209836,0.008691934
18.473749161,0.004207759,0.02118464,0.01199714
18.478682518,0.003178051,0.01763332,0.01161399
18.483614922,0.009052864,0.01403183,0.01121011
18.488547802,0.002691014,0.008858556,0.02034692
18.493481159,0.004378312,0.008331676,0.02934512
18.498413563,0.00242914,0.009189657,0.03784696
18.503346920,0.0002596154,-0.004003745,0.04431383
18.508279324,0.007109209,-0.006225849,0.04670598
18.513212204,0.004928519,-0.005331124,0.0428968
18.518145561,0.009283517,0.002172722,0.04081094
18.523077965,0.01240624,-0.0002098802,0.03516801
18.530477524,0.01437272,0.003006194,0.01756532
18.535410404,0.01460437,0.0001733911,0.006736139
18.540343285,0.01640967,-0.0005075935,0.003899686
18.545276642,0.01561062,-0.003123641,0.008218549
18.550209046,0.01721037,-0.0052453,0.003047955
18.555142403,0.01938504,-0.004858508,0.002553803
18.560075283,0.01701489,0.003054889,-0.001872492
18.565007687,0.01647133,0.0007473534,0.002438703
18.569941044,0.01257893,0.003967281,0.00664607
18.574873448,0.01556033,0.003294522,0.006648105
18.579806805,0.009834735,0.001622638,0.02091317
18.584739685,0.006105558,-0.0001879892,0.01434282
18.589672089,0.007376762,0.00647765,0.01182475
18.594605446,0.007939545,0.001267993,0.0119361
18.599537850,0.009512621,-0.004443339,0.01016079
18.604471207,0.00842631,-0.01670545,0.009486988
18.609404087,0.007712682,-0.01751375,0.003825694
18.614337444,0.006432681,-0.01750059,0.0005155922
18.619269848,0.01373213,-0.0187199,-0.001388273
18.624202252,0.009976904,-0.01264141,-0.002455968
18.629135609,0.01710597,-0.0085529,-0.007792961
18.634068489,0.0196857,-0.0005200187,-0.01177053
18.639001846,0.01995626,0.001505368,-0.0080311
18.643934250,0.01506981,0.008803825,-0.008633972
18.648867607,0.02184342,0.003845041,-0.001935318
18.653800011,0.01272432,0.0003603981,-0.003706799
18.658732891,0.01270356,0.000970964,0.0142722
18.663666248,0.01092646,0.001586866,0.01521685
18.668598652,0.009931426,-0.001469685,0.0228621
18.673532009,0.01064183,0.002745924,0.01756117
18.678464890,0.003630962,-0.001939369,0.01011793
18.683397293,0.008691893,-0.007992656,0.009276238
18.688330650,0.01513207,-0.009863352,0.003130947
18.693263054,0.01015814,-0.01097292,-0.006288824
18.698196411,0.01447243,-0.01692481,-0.00854699
18.703129292,0.005830252,-0.008866871,-0.01199042
18.708062172,0.01011244,-0.01040157,-0.01812726
18.715461731,0.009549252,-0.01132783,-0.0223584
18.720394135,0.007480972,0.0008317656,-0.02403447
18.725327492,0.00817219,0.004579332,-0.01749363
18.730260372,0.008324619,0.01012348,-0.01761694
18.735192776,0.00760141,0.01376088,-0.01343278
18.740126133,0.0009303465,0.01323366,-0.006767689
18.745058537,0.001956389,0.009721939,0.006550684
18.749991894,0.0008145337,0.009327094,0.01224046
18.754924774,-0.003333458,0.00262045,0.01285849
18.759857178,-0.0009388377,-0.00162941,0.02618118
18.764790535,0.0009323197,0.0008297348,0.01854819
18.769723416,-0.0005833788,-0.0004591928,0.02330831
18.774656296,0.002491038,-0.008063196,0.02580446
18.779589176,0.00620285,-0.01250635,0.03060605
18.784522534,0.004048571,-0.01234658,0.03013656
18.789454937,0.004722618,-0.004069604,0.03376592
18.794387818,0.003892174,-0.004559332,0.03425414
18.799320698,0.003407841,-0.001052129,0.02803995
18.804253578,0.0006888754,0.0002452043,0.03086908
18.809186936,0.006026631,0.006706577,0.02505043
18.814119339,0.006942233,0.01061936,0.01029929
18.819052696,0.007280191,0.007439304,0.0108386
18.823985577,0.006669356,0.0132904,0.001729991
18.828917980,0.008859151,0.01138697,-0.001550185
18.833851338,0.009020438,0.01351803,0.0002994256
18.838783741,0.01284909,0.002752441,-0.0004372627
18.843717098,0.008815239,0.0006055732,-0.001330163
18.848649979,0.01453548,-0.001012212,0.005783234
18.853582382,0.01297293,-0.006683409,0.01441758
18.858515740,0.01429725,-0.01091968,0.01212434
18.863448143,0.01158191,-0.01826912,0.01794861
18.868381500,0.0113165,-0.01735874,0.02076396
18.873314381,0.01267765,-0.02507266,0.02516364
18.878247738,0.01470464,-0.02157517,0.02508884
18.883180142,0.01797595,-0.02706589,0.02424043
18.888113022,0.01670478,-0.02541351,0.02705613
18.893045902,0.01838204,-0.02142343,0.02508604
18.900445461,0.01419561,-0.009469903,0.0267647
18.905377865,0.014978,-0.003558634,0.02665291
18.910311222,0.008872173,-0.0007562462,0.02377712
18.915244103,0.01250708,-0.001260602,0.02331159
18.920176983,0.008281223,0.006924205,0.02410609
18.925109863,0.007174243,0.006844413,0.02553207
18.930042267,0.007197431,0.01116931,0.01834424
18.934975624,0.001990452,0.02213009,0.02381194
18.939908505,0.003597536,0.01622292,0.01730171
18.944841385,0.007358646,0.01081788,0.01361425
18.949774265,0.004305481,0.006272778,0.01797056
18.954707623,0.005978589,0.007829559,0.01461804
18.959640026,0.006541461,0.008390241,0.009394927
18.964572906,0.004534908,0.003337401,0.01470071
18.969506264,0.01468769,-0.0007070636,0.01190544
18.974438667,0.009912741,-0.004435414,0.001571658
18.979372025,0.008309672,-0.004352268,0.01482608
18.984304428,0.01041038,-0.007959804,0.005418716
18.989237308,0.01233251,-0.002472424,0.01382995
18.994170666,0.006988119,-0.003938132,0.003931873
18.999103069,0.006160159,-0.005820081,0.007283167
19.004036427,0.008727229,-2.41192E-05,0.002907344
19.008968830,0.004349022,0.001501127,0.004785274
19.013902187,0.002185755,0.0005931453,0.01285672
19.018835068,0.008151292,-0.002102418,0.009103944
19.023767471,0.006760878,0.00192382,0.01234664
19.028700829,0.002591602,0.002171765,0.006200488
19.033633709,0.004274667,0.005540759,0.01133914
19.038566589,0.007200502,0.007315448,0.01366381
19.043499470,0.006807956,0.01128369,0.008383502
19.048432827,0.006507211,0.004169345,0.01183011
19.053365231,0.001136345,0.01060092,0.01503917
19.058298111,0.00899574,0.0138797,0.01543014
19.063230991,0.005395609,0.01650432,0.01444446
19.068163872,0.002155411,0.01497726,0.01495446
19.073097229,0.0002430956,0.01604009,0.0286665
19.080496311,-0.01444866,0.0002500247,0.02236234
19.085429192,-0.007814003,-0.009160015,0.02581843
19.090362549,0.01713251,0.008645795,0.04010093
19.095294952,0.003565132,0.02198283,0.02476899
19.100227356,-0.005414308,0.01199545,0.007927182
19.105160713,0.007704221,0.001710136,0.007103419
19.110093594,0.0173025,-0.004327151,0.01000709
19.115026951,0.01376842,-0.00605837,0.009101684
19.119959354,0.005795794,-0.003207358,0.00955802
19.124892712,0.007734933,-0.001713759,0.009524391
19.129825115,0.01089861,0.002092003,0.01134103
19.134757996,0.0104011,0.003538442,0.01321235
19.139691353,0.01149715,-0.0001428853,0.007587517
19.144623756,0.007721526,-0.008353213,0.007737711
19.149557114,0.01169484,-0.007026955,0.007698919
19.154489517,0.01124932,-0.009278382,0.01294297
19.159422398,0.01239921,-0.008656217,0.002512168
19.164355755,0.01430596,-0.01175253,-0.002181691
19.169288158,0.01280817,-0.005656068,-0.007957032
19.174221516,0.01563574,-0.0009542536,-0.01041453
19.179154873,0.01188996,-0.00397859,-0.006563073
19.184086800,0.01665129,-0.008177995,-0.004149736
19.189020157,0.01580159,-0.004823112,0.001956207
19.193952560,0.01291304,-0.004511548,0.001965929
19.198885918,0.01437153,-0.001827194,0.003812475
19.203818798,0.008648924,0.002012153,0.008982393
19.208752155,0.006891938,0.003575968,0.0207995
19.213684559,0.00358601,0.003196182,0.0312323
19.218616962,0.004004456,0.001849765,0.03220072
19.223550320,-0.0001491209,0.006809521,0.03591916
19.228483200,-0.001038754,0.01247443,0.04150862
19.233416557,-0.001392796,0.01567714,0.03388422
19.238348961,-0.002827925,0.02180352,0.0290566
19.243282318,-0.0007278274,0.0245406,0.02663995
19.248214722,0.00160466,0.02238649,0.02004031
19.253147602,0.004155593,0.01480442,0.0139994
19.260547638,0.002378147,0.008532444,0.002273642
19.263013363,0.006670009,0.009448397,0.001294931
19.270412922,0.009057939,0.00391481,-0.01519486
19.275345802,0.004699423,-0.003623128,-0.01458461
19.280278683,0.008881458,0.00400502,-0.01756589
19.285212040,0.009725797,-0.003041138,-0.01462205
19.290144444,0.01106592,0.0002949745,-0.01988934
19.295077324,0.01208921,-0.0001834041,-0.01420924
19.300010681,0.008300903,-0.0001303562,-0.006622183
19.304943085,0.009688681,0.004213695,0.0004053815
19.309876442,0.008466219,0.00326378,0.002791093
19.314808846,0.006594759,-0.001197752,0.01185848
19.319742203,-0.004698497,0.001722006,0.0165928
19.324675083,-0.002122256,-0.003407691,0.02754512
19.329607487,0.001680062,0.001156212,0.03219644
19.334540844,0.0002802144,0.001349239,0.0336195
19.339473248,0.001015494,-0.001973195,0.0265658
19.344406605,0.002703086,0.005039297,0.02645555
19.349339485,0.008290779,0.001175057,0.01891764
19.354271889,0.009678195,0.0003526842,0.01939694
19.359205246,0.004781034,-0.004516416,0.01002142
19.364137650,0.0101301,-0.007185621,0.00577959
19.369071007,0.01374489,-0.005522836,0.001954678
19.374003887,0.01111787,-0.007750505,-0.004153983
19.378937245,0.0107096,-0.004855428,-0.001354795
19.383869648,0.01421556,-0.00441844,0.001938251
19.388802528,0.01289206,-0.002942775,2.897349E-05
19.393735409,0.005706322,-0.00118376,0.0009784034
19.398668289,0.003789438,0.005076776,0.01272496
19.403601647,0.005414947,0.004629541,0.01745888
19.408534050,0.0009407711,0.001091518,0.02604735
19.413466930,0.005276045,-0.004850831,0.02895747
19.418400288,0.00798175,-0.005895009,0.02990728
19.423332691,0.002487644,-0.01002906,0.02809091
19.428266049,0.005601406,-0.007227061,0.02282701
19.433199883,0.0008615197,0.001021251,0.0113653
19.438131809,0.006183627,0.005181354,0.01175758
19.443064690,0.01015436,-0.001187225,0.007096054
19.450463772,0.006813718,-0.007152069,-0.0003795586
19.455396175,0.01060965,-0.007541618,0.01191853
19.460329533,0.00627304,-0.01297243,0.008227421
19.465262413,0.01302287,-0.006644715,0.01189934
19.470195770,0.005177981,-0.004790625,0.0123781
19.475128174,0.005059134,-0.001637676,0.01280809
19.480061531,0.003337875,0.003342001,0.01085187
19.484993935,0.004054395,0.004222914,0.01746429
19.489926815,5.469148E-05,-0.001404092,0.01756257
19.494860172,0.003315435,-0.002495524,0.0066825
19.499792576,0.002457557,-0.003724944,0.003866158
19.504725933,0.005785274,-0.005317014,0.005299539
19.509658814,0.01010471,0.0002362124,0.01040718
19.514591694,0.0112582,0.005989707,-0.001042809
19.519524574,0.006724931,0.005927301,-0.005286276
19.524456978,0.008983916,0.004187061,0.00609101
19.529390335,0.004173462,0.001531419,0.007093919
19.534323216,0.004397982,-0.0113542,0.01580237
19.539256096,0.008332637,-0.009300726,0.01907107
